mean_hit_ratio,mean_best_cover,mean_best_iou,full80_ratio,avg_num_pred_spans,avg_span_ratio,mean_best_pred_to_gt_ratio,mean_gt_lift,vlm_refine_rank,scheme,boundary
1.0,0.68481731491619,0.5176395538654527,0.44680851063829785,2.3191489361702127,0.7161270328534791,1.138917165437022,0.5999712664782605,0.5173215733609944,source_like_smooth5,peeks_hz1.35_exp4_8_mg12_min8
1.0,0.7309890144829281,0.5314638193048269,0.46808510638297873,2.276595744680851,0.7653049618226699,1.2713301728584803,0.5783886156896961,0.5168555997768576,object_only_smooth5,peeks_hz1.35_exp6_10_mg8_min6
1.0,0.7690588907736404,0.5067825799515999,0.5106382978723404,1.8085106382978724,0.8063043029911501,1.43463163657933,0.5181236769013265,0.5166403959632011,object_scene_light_norm,peeks_hz0.95_exp10_16_mg8_min6
1.0,0.7690588907736404,0.5067825799515999,0.5106382978723404,1.8085106382978724,0.8063043029911501,1.43463163657933,0.5181236769013265,0.5166403959632011,object_scene_light_norm,peeks_hz0.95_exp10_16_mg8_min8
1.0,0.7690588907736404,0.5067825799515999,0.5106382978723404,1.8085106382978724,0.8063043029911501,1.43463163657933,0.5181236769013265,0.5166403959632011,object_scene_light_norm,peeks_hz0.95_exp10_16_mg8_min10
1.0,0.7121869024245254,0.5321011027256619,0.46808510638297873,2.3404255319148937,0.7552718111702753,1.1675001601333626,0.5999712664782605,0.5162929632132404,source_like_smooth5,peeks_hz1.15_exp6_10_mg8_min8
1.0,0.7096539743596826,0.5288667484274778,0.46808510638297873,2.3191489361702127,0.7530895962221029,1.1832043141353887,0.5999712664782605,0.5161339732670165,source_like_smooth5,peeks_hz1.15_exp6_10_mg8_min10
1.0,0.7121869024245254,0.5321011027256619,0.46808510638297873,2.3617021276595747,0.7556658222025842,1.1675001601333626,0.5999712664782605,0.5157098268854232,source_like_smooth5,peeks_hz1.15_exp6_10_mg8_min6
1.0,0.7794272805537947,0.5101950165632334,0.5106382978723404,1.7872340425531914,0.8209727185828475,1.4599043891361876,0.5181236769013265,0.5151989336933919,object_scene_light_norm,peeks_hz0.55_exp10_16_mg8_min6
1.0,0.7794272805537947,0.5101950165632334,0.5106382978723404,1.7872340425531914,0.8209727185828475,1.4599043891361876,0.5181236769013265,0.5151989336933919,object_scene_light_norm,peeks_hz0.55_exp10_16_mg8_min8
1.0,0.7794272805537947,0.5101950165632334,0.5106382978723404,1.7872340425531914,0.8209727185828475,1.4599043891361876,0.5181236769013265,0.5151989336933919,object_scene_light_norm,peeks_hz0.55_exp10_16_mg8_min10
1.0,0.7121869024245254,0.5308937297010583,0.46808510638297873,2.3404255319148937,0.7579688444336856,1.1718521910811381,0.5999712664782605,0.5149726753029554,source_like_smooth5,peeks_hz0.95_exp6_10_mg8_min8
1.0,0.7406507773041449,0.5479533712843785,0.48936170212765956,2.3404255319148937,0.7978361515827134,1.2177449743508415,0.5999712664782605,0.5149503760406355,source_like_smooth5,peeks_hz0.75_exp8_12_mg4_min10
1.0,0.7096539743596826,0.5276593754028742,0.46808510638297873,2.3191489361702127,0.7557866294855132,1.1875563450831643,0.5999712664782605,0.5148136853567317,source_like_smooth5,peeks_hz0.95_exp6_10_mg8_min10
1.0,0.7121869024245254,0.5308937297010583,0.46808510638297873,2.3617021276595747,0.7583628554659946,1.1718521910811381,0.5999712664782605,0.5143895389751383,source_like_smooth5,peeks_hz0.95_exp6_10_mg8_min6
1.0,0.7406507773041449,0.5479533712843785,0.48936170212765956,2.3617021276595747,0.798342737195682,1.2177449743508415,0.5999712664782605,0.5143222098805545,source_like_smooth5,peeks_hz0.75_exp8_12_mg4_min6
1.0,0.7406507773041449,0.5479533712843785,0.48936170212765956,2.3617021276595747,0.798342737195682,1.2177449743508415,0.5999712664782605,0.5143222098805545,source_like_smooth5,peeks_hz0.75_exp8_12_mg4_min8
1.0,0.7505792663977261,0.539648534580678,0.46808510638297873,2.2127659574468086,0.7972217005828337,1.3082966575930908,0.5783886156896961,0.5132713236853785,object_only_smooth5,peeks_hz1.15_exp8_12_mg4_min10
1.0,0.7289993082058673,0.5375402225733574,0.48936170212765956,2.3404255319148937,0.7881464464330142,1.2017414743047883,0.5999712664782605,0.5130151582468622,source_like_smooth5,peeks_hz1.15_exp8_12_mg4_min10
1.0,0.7505792663977261,0.539648534580678,0.46808510638297873,2.234042553191489,0.7977282861958023,1.3082966575930908,0.5783886156896961,0.5126431575252974,object_only_smooth5,peeks_hz1.15_exp8_12_mg4_min6
1.0,0.7505792663977261,0.539648534580678,0.46808510638297873,2.234042553191489,0.7977282861958023,1.3082966575930908,0.5783886156896961,0.5126431575252974,object_only_smooth5,peeks_hz1.15_exp8_12_mg4_min8
1.0,0.7289993082058673,0.5375402225733574,0.48936170212765956,2.3617021276595747,0.7886530320459827,1.2017414743047883,0.5999712664782605,0.5123869920867812,source_like_smooth5,peeks_hz1.15_exp8_12_mg4_min6
1.0,0.7289993082058673,0.5375402225733574,0.48936170212765956,2.3617021276595747,0.7886530320459827,1.2017414743047883,0.5999712664782605,0.5123869920867812,source_like_smooth5,peeks_hz1.15_exp8_12_mg4_min8
1.0,0.7060278878668548,0.5290090131903247,0.44680851063829785,2.3404255319148937,0.7511912971378052,1.1577017278825226,0.5999712664782605,0.5119316109415574,source_like_smooth5,peeks_hz1.35_exp6_10_mg8_min8
1.0,0.7034949598020118,0.5257746588921406,0.44680851063829785,2.3191489361702127,0.7490090821896328,1.173405881884549,0.5999712664782605,0.5117726209953335,source_like_smooth5,peeks_hz1.35_exp6_10_mg8_min10
1.0,0.7289993082058673,0.5363019021861009,0.48936170212765956,2.3404255319148937,0.7908434796964244,1.2060935052525639,0.5999712664782605,0.5116886808640468,source_like_smooth5,peeks_hz0.95_exp8_12_mg4_min10
1.0,0.7460074359071336,0.5392655540160209,0.46808510638297873,2.25531914893617,0.7953092839607148,1.291416052704749,0.5783886156896961,0.5116456446345178,object_only_smooth5,peeks_hz1.35_exp8_12_mg4_min10
1.0,0.7060278878668548,0.5290090131903247,0.44680851063829785,2.3617021276595747,0.7515853081701142,1.1577017278825226,0.5999712664782605,0.5113484746137402,source_like_smooth5,peeks_hz1.35_exp6_10_mg8_min6
1.0,0.7289993082058673,0.5363019021861009,0.48936170212765956,2.3617021276595747,0.7913500653093931,1.2060935052525639,0.5999712664782605,0.5110605147039659,source_like_smooth5,peeks_hz0.95_exp8_12_mg4_min6
1.0,0.7289993082058673,0.5363019021861009,0.48936170212765956,2.3617021276595747,0.7913500653093931,1.2060935052525639,0.5999712664782605,0.5110605147039659,source_like_smooth5,peeks_hz0.95_exp8_12_mg4_min8
1.0,0.7460074359071336,0.5392655540160209,0.46808510638297873,2.276595744680851,0.7958158695736833,1.291416052704749,0.5783886156896961,0.5110174784744367,object_only_smooth5,peeks_hz1.35_exp8_12_mg4_min6
1.0,0.7460074359071336,0.5392655540160209,0.46808510638297873,2.276595744680851,0.7958158695736833,1.291416052704749,0.5783886156896961,0.5110174784744367,object_only_smooth5,peeks_hz1.35_exp8_12_mg4_min8
1.0,0.7234002040625302,0.5354021031340062,0.46808510638297873,2.3404255319148937,0.7843417016079081,1.1919430420539485,0.5999712664782605,0.5089134636440177,source_like_smooth5,peeks_hz1.35_exp8_12_mg4_min10
1.0,0.7234002040625302,0.5354021031340062,0.46808510638297873,2.3617021276595747,0.7848482872208765,1.1919430420539485,0.5999712664782605,0.5082852974839367,source_like_smooth5,peeks_hz1.35_exp8_12_mg4_min6
1.0,0.7234002040625302,0.5354021031340062,0.46808510638297873,2.3617021276595747,0.7848482872208765,1.1919430420539485,0.5999712664782605,0.5082852974839367,source_like_smooth5,peeks_hz1.35_exp8_12_mg4_min8
1.0,0.7265821966013419,0.491554466502612,0.44680851063829785,1.8085106382978724,0.769867087381758,1.346156020357584,0.5181236769013265,0.504364351424578,object_scene_light_norm,peeks_hz0.75_exp8_12_mg12_min10
1.0,0.715762846295133,0.488636368275732,0.44680851063829785,1.851063829787234,0.7580291370673954,1.320837485464581,0.5181236769013265,0.5042026559771731,object_scene_light_norm,peeks_hz1.35_exp8_12_mg12_min10
1.0,0.7174514650050283,0.48506281144172125,0.44680851063829785,1.8297872340425532,0.7604508634123184,1.3324551821886608,0.5181236769013265,0.5034851439744618,object_scene_light_norm,peeks_hz1.15_exp8_12_mg12_min10
1.0,0.7174514650050283,0.48477829841066883,0.44680851063829785,1.8297872340425532,0.7627687449053284,1.3341239347960867,0.5181236769013265,0.5025010887710473,object_scene_light_norm,peeks_hz0.95_exp8_12_mg12_min10
1.0,0.7275953678272791,0.49420429893967843,0.44680851063829785,1.872340425531915,0.7750447996523732,1.3289321095166517,0.5181236769013265,0.5018708520513643,object_scene_light_norm,peeks_hz0.75_exp8_12_mg12_min6
1.0,0.7275953678272791,0.49420429893967843,0.44680851063829785,1.872340425531915,0.7750447996523732,1.3289321095166517,0.5181236769013265,0.5018708520513643,object_scene_light_norm,peeks_hz0.75_exp8_12_mg12_min8
1.0,0.7167760175210702,0.49128620071279844,0.44680851063829785,1.9148936170212767,0.7632068493380105,1.303613574623649,0.5181236769013265,0.5017091566039592,object_scene_light_norm,peeks_hz1.35_exp8_12_mg12_min6
1.0,0.7167760175210702,0.49128620071279844,0.44680851063829785,1.9148936170212767,0.7632068493380105,1.303613574623649,0.5181236769013265,0.5017091566039592,object_scene_light_norm,peeks_hz1.35_exp8_12_mg12_min8
1.0,0.7291826694145807,0.4894442810397929,0.44680851063829785,1.8085106382978724,0.7788536307554756,1.3614902133513513,0.5181236769013265,0.5011798482827636,object_scene_light_norm,peeks_hz0.55_exp8_12_mg12_min10
1.0,0.7184646362309655,0.4877126438787877,0.44680851063829785,1.8936170212765957,0.7656285756829335,1.3152312713477285,0.5181236769013265,0.5009916446012481,object_scene_light_norm,peeks_hz1.15_exp8_12_mg12_min6
1.0,0.7184646362309655,0.4877126438787877,0.44680851063829785,1.8936170212765957,0.7656285756829335,1.3152312713477285,0.5181236769013265,0.5009916446012481,object_scene_light_norm,peeks_hz1.15_exp8_12_mg12_min8
1.0,0.7184646362309655,0.4874281308477353,0.44680851063829785,1.8936170212765957,0.7679464571759436,1.3169000239551545,0.5181236769013265,0.5000075893978335,object_scene_light_norm,peeks_hz0.95_exp8_12_mg12_min6
1.0,0.7184646362309655,0.4874281308477353,0.44680851063829785,1.8936170212765957,0.7679464571759436,1.3169000239551545,0.5181236769013265,0.5000075893978335,object_scene_light_norm,peeks_hz0.95_exp8_12_mg12_min8
1.0,0.7301958406405179,0.49209411347685933,0.44680851063829785,1.872340425531915,0.7840313430260905,1.3442663025104193,0.5181236769013265,0.4986863489095501,object_scene_light_norm,peeks_hz0.55_exp8_12_mg12_min6
1.0,0.7301958406405179,0.49209411347685933,0.44680851063829785,1.872340425531915,0.7840313430260905,1.3442663025104193,0.5181236769013265,0.4986863489095501,object_scene_light_norm,peeks_hz0.55_exp8_12_mg12_min8
0.9787234042553191,0.8992060337881038,0.541234733330689,0.8085106382978723,1.2765957446808511,0.8474668732043928,23.009782245440647,0.5911729964625804,0.493649015431658,source_like_smooth7,peeks_hz1.35_exp14_24_mg12_min6
0.9787234042553191,0.8992060337881038,0.541234733330689,0.8085106382978723,1.2765957446808511,0.8474668732043928,23.009782245440647,0.5911729964625804,0.493649015431658,source_like_smooth7,peeks_hz1.35_exp14_24_mg12_min8
0.9787234042553191,0.8992060337881038,0.541234733330689,0.8085106382978723,1.2765957446808511,0.8474668732043928,23.009782245440647,0.5911729964625804,0.493649015431658,source_like_smooth7,peeks_hz1.35_exp14_24_mg12_min10
1.0,0.6516976426819727,0.5146539772152608,0.40425531914893614,2.7872340425531914,0.7111564064579039,0.960378545494659,0.5999712664782605,0.49194420070827904,source_like_smooth5,peeks_hz0.55_exp4_8_mg8_min10
0.9787234042553191,0.8760703283327805,0.5468854918326643,0.7872340425531915,1.3829787234042554,0.82322900373768,22.906451695672573,0.5911729964625804,0.49153897427941773,source_like_smooth7,peeks_hz1.35_exp12_20_mg12_min6
0.9787234042553191,0.8760703283327805,0.5468854918326643,0.7872340425531915,1.3829787234042554,0.82322900373768,22.906451695672573,0.5911729964625804,0.49153897427941773,source_like_smooth7,peeks_hz1.35_exp12_20_mg12_min8
0.9787234042553191,0.8760703283327805,0.5468854918326643,0.7872340425531915,1.3829787234042554,0.82322900373768,22.906451695672573,0.5911729964625804,0.49153897427941773,source_like_smooth7,peeks_hz1.35_exp12_20_mg12_min10
1.0,0.6516976426819727,0.5146539772152608,0.40425531914893614,2.8085106382978724,0.7118817449491999,0.960378545494659,0.5999712664782605,0.4912285333968671,source_like_smooth5,peeks_hz0.55_exp4_8_mg8_min8
1.0,0.6516976426819727,0.5146539772152608,0.40425531914893614,2.8297872340425534,0.7135184061603291,0.960378545494659,0.5999712664782605,0.49014833699752175,source_like_smooth5,peeks_hz0.55_exp4_8_mg8_min6
1.0,0.6480650531645882,0.5153781117393618,0.3829787234042553,2.8297872340425534,0.7063867821371638,0.9506682643780466,0.5999712664782605,0.48857912954689603,source_like_smooth5,peeks_hz0.75_exp4_8_mg8_min10
0.9787234042553191,0.8902329240311193,0.547121849958462,0.7872340425531915,1.3404255319148937,0.8458025400436519,22.952844082819386,0.5911729964625804,0.48793992583544415,source_like_smooth7,peeks_hz1.35_exp14_24_mg8_min6
0.9787234042553191,0.8902329240311193,0.547121849958462,0.7872340425531915,1.3404255319148937,0.8458025400436519,22.952844082819386,0.5911729964625804,0.48793992583544415,source_like_smooth7,peeks_hz1.35_exp14_24_mg8_min8
0.9787234042553191,0.8902329240311193,0.547121849958462,0.7872340425531915,1.3404255319148937,0.8458025400436519,22.952844082819386,0.5911729964625804,0.48793992583544415,source_like_smooth7,peeks_hz1.35_exp14_24_mg8_min10
1.0,0.6480650531645882,0.5153781117393618,0.3829787234042553,2.851063829787234,0.7071121206284596,0.9506682643780466,0.5999712664782605,0.4878634622354841,source_like_smooth5,peeks_hz0.75_exp4_8_mg8_min8
1.0,0.6414794401959965,0.508558690026323,0.3829787234042553,2.8085106382978724,0.7018491020675688,0.9623197334763243,0.5999712664782605,0.48734845299707064,source_like_smooth5,peeks_hz0.95_exp4_8_mg8_min10
1.0,0.6770659739126715,0.5572850969647984,0.40425531914893614,3.0638297872340425,0.7527200466095114,0.9589786536348677,0.6045345284559942,0.48697851113507834,source_like_smooth3,peeks_hz0.95_exp4_8_mg4_min10
1.0,0.6770659739126715,0.5572850969647984,0.40425531914893614,3.0638297872340425,0.7527200466095114,0.9589786536348677,0.6045345284559942,0.48697851113507834,source_like_smooth3,peeks_hz1.15_exp4_8_mg4_min10
1.0,0.6440123682608394,0.5113254268356131,0.3829787234042553,2.851063829787234,0.704211101769994,0.9466155794742979,0.5999712664782605,0.48691647362892115,source_like_smooth5,peeks_hz0.95_exp4_8_mg8_min6
1.0,0.6480650531645882,0.5153781117393618,0.3829787234042553,2.872340425531915,0.708748781839589,0.9506682643780466,0.5999712664782605,0.48678326583613873,source_like_smooth5,peeks_hz0.75_exp4_8_mg8_min6
1.0,0.6746481789416849,0.5555492441651158,0.40425531914893614,3.0638297872340425,0.7507184747536472,0.9546266226870921,0.6045345284559942,0.48665827492677177,source_like_smooth3,peeks_hz1.35_exp4_8_mg4_min10
1.0,0.6414794401959965,0.508558690026323,0.3829787234042553,2.8297872340425534,0.7025744405588646,0.9623197334763243,0.5999712664782605,0.48663278568565865,source_like_smooth5,peeks_hz0.95_exp4_8_mg8_min8
1.0,0.6770659739126715,0.5572850969647984,0.40425531914893614,3.0851063829787235,0.7538019074100883,0.9589786536348677,0.6045345284559942,0.48612023489995393,source_like_smooth3,peeks_hz0.95_exp4_8_mg4_min8
1.0,0.6770659739126715,0.5572850969647984,0.40425531914893614,3.0851063829787235,0.7538019074100883,0.9589786536348677,0.6045345284559942,0.48612023489995393,source_like_smooth3,peeks_hz1.15_exp4_8_mg4_min8
1.0,0.6746481789416849,0.5555492441651158,0.40425531914893614,3.0851063829787235,0.7518003355542241,0.9546266226870921,0.6045345284559942,0.48579999869164736,source_like_smooth3,peeks_hz1.35_exp4_8_mg4_min8
1.0,0.6347332025208537,0.5053015677760526,0.3829787234042553,2.8297872340425534,0.6979330971729529,0.9512214648534059,0.5999712664782605,0.4856791025339235,source_like_smooth5,peeks_hz1.15_exp4_8_mg8_min10
