hit_ratio,full80_ratio,mean_best_cover,mean_best_iou,mean_best_pred_to_gt_ratio,avg_span_ratio,num_pred_spans,gt_lift,wide_single_flag,rank,scheme,boundary
1.0,0.9361702127659575,0.9559478436463847,0.5214871574963579,2.0392623484989154,0.9308904346993402,1.127659574468085,0.5776293114263643,0.6595744680851063,0.6957826020596056,turn_focus__lowres_only__scene0.25__smooth3,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.7872340425531915,0.8843553918612023,0.535486402703852,1.7365187492867,0.8643107619864581,1.5106382978723405,0.5717944786487583,0.3404255319148936,0.6956353521085863,turn_focus__lowres_only__scene0.15__smooth5,peeks_hz1.15_exp10_16_mg8_min6
1.0,0.7872340425531915,0.8919853777776255,0.528675763203291,1.7576413135462805,0.8721510880746797,1.3829787234042554,0.5745819387957454,0.3191489361702128,0.6956126473389628,compact_mixed__layout_dominant__scene0.15__smooth5,peeks_hz1.15_exp10_16_mg12_min6
1.0,0.7872340425531915,0.8813847226859557,0.5287169905055776,1.7221249812196946,0.8606518308010315,1.446808510638298,0.5472219667615409,0.2978723404255319,0.6955775606631155,src_like__lowres_dominant__scene0.15__smooth5,peeks_hz1.35_exp10_16_mg12_min6
1.0,0.9361702127659575,0.9742601457460932,0.5208576030139723,2.1041752230556128,0.9338897744319434,1.0638297872340425,0.565383078525477,0.723404255319149,0.6955660109439028,src_like__lowres_only__scene0.25__smooth3,peeks_hz1.35_exp14_24_mg12_min6
1.0,0.7872340425531915,0.8813847226859557,0.5286721547674182,1.7223420893395383,0.8607766202188888,1.446808510638298,0.5472219667615409,0.2978723404255319,0.6955149249815178,src_like__lowres_dominant__scene0.15__smooth5,peeks_hz1.15_exp10_16_mg12_min6
1.0,0.8297872340425532,0.9011092155274187,0.5272784177203395,1.8109683232654994,0.8751402138358912,1.3617021276595744,0.5327076682860546,0.425531914893617,0.695417394461887,src_like__none__scene0.00__smooth5,peeks_hz1.35_exp12_20_mg8_min6
1.0,0.9361702127659575,0.9640387680529984,0.51209127130957,2.10657930056872,0.9265280162756532,1.0425531914893618,0.5750195121273716,0.7021276595744681,0.6953461681904375,turn_focus__layout_dominant__scene0.15__smooth3,peeks_hz1.35_exp14_24_mg8_min6
1.0,0.9361702127659575,0.9640387680529984,0.51209127130957,2.10657930056872,0.9265280162756532,1.0425531914893618,0.5750195121273716,0.7021276595744681,0.6953461681904375,turn_focus__layout_dominant__scene0.15__smooth3,peeks_hz1.35_exp14_24_mg12_min6
1.0,0.9361702127659575,0.9666238446368234,0.5198531167644659,2.076413463438595,0.9292552989196073,1.0638297872340425,0.5380161357250937,0.6808510638297872,0.6953296108523169,residual_focus__layout_dominant__scene0.15__smooth3,peeks_hz1.35_exp14_24_mg8_min6
1.0,0.7659574468085106,0.8792146327259615,0.5388248123718629,1.70024131159288,0.8571714195589876,1.4893617021276595,0.5786481038469108,0.3191489361702128,0.6952813336067379,compact_mixed__lowres_only__scene0.15__smooth5,peeks_hz1.15_exp10_16_mg12_min6
1.0,0.851063829787234,0.910923074955836,0.5133201397338635,1.8831826259574675,0.8838292126018885,1.2765957446808511,0.5439184766084432,0.44680851063829785,0.6952536066273991,src_like__balanced__scene0.15__smooth5,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.9148936170212766,0.9456193266546664,0.5160679956679463,2.031960100910828,0.9140368340325934,1.127659574468085,0.5378381873659314,0.5957446808510638,0.6952373735825202,residual_focus__balanced__scene0.15__smooth3,peeks_hz1.15_exp12_20_mg12_min6
1.0,0.9148936170212766,0.9404933389042418,0.5115512712125913,2.0280708096226907,0.9118464087205354,1.127659574468085,0.5750195121273716,0.6170212765957447,0.6952135209924056,turn_focus__layout_dominant__scene0.15__smooth3,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.8723404255319149,0.9272017790879115,0.5190829060291102,1.9551658408164654,0.896833088401923,1.1702127659574468,0.5883888332767689,0.574468085106383,0.6951958075341413,turn_focus__lowres_dominant__scene0.25__smooth3,peeks_hz1.15_exp10_16_mg12_min6
1.0,0.9361702127659575,0.9558197951126259,0.5156403738523766,2.0588296903510948,0.9244347000158207,1.1063829787234043,0.5356314056255715,0.6382978723404256,0.6951905291215366,residual_focus__lowres_only__scene0.15__smooth3,peeks_hz1.15_exp14_24_mg12_min6
1.0,0.7659574468085106,0.8851649007033244,0.5377690938611877,1.7418999429585944,0.8662241472687925,1.4042553191489362,0.5841532860030519,0.2978723404255319,0.6951861016154562,compact_mixed__layout_dominant__scene0.25__smooth5,peeks_hz1.15_exp10_16_mg12_min6
1.0,0.7872340425531915,0.8845165781926014,0.533505350238683,1.7487836068738354,0.8618958764396479,1.446808510638298,0.5717944786487583,0.3617021276595745,0.695179544967287,turn_focus__lowres_only__scene0.15__smooth5,peeks_hz1.35_exp10_16_mg12_min6
1.0,0.9361702127659575,0.9742601457460932,0.5204273893622808,2.1054267875111825,0.9346110149656615,1.0638297872340425,0.565383078525477,0.723404255319149,0.6951515941222017,src_like__lowres_only__scene0.25__smooth3,peeks_hz1.15_exp14_24_mg12_min6
1.0,0.851063829787234,0.9158200692145324,0.5159610315439583,1.8908450793428166,0.8861041332284901,1.2553191489361701,0.5430449080267089,0.46808510638297873,0.6951241408875212,src_like__layout_dominant__scene0.15__smooth5,peeks_hz1.15_exp12_20_mg12_min6
1.0,0.9148936170212766,0.9438413937049935,0.5174561517897441,2.016335105627845,0.9171153245604293,1.148936170212766,0.5554174182025042,0.5957446808510638,0.6950989257423528,src_like__lowres_dominant__scene0.15__smooth3,peeks_hz1.15_exp12_20_mg12_min6
1.0,0.851063829787234,0.9116147868882535,0.5210949819453456,1.8590331370808904,0.880928593106823,1.2553191489361701,0.5327076682860546,0.48936170212765956,0.6950963639966111,src_like__none__scene0.00__smooth5,peeks_hz1.15_exp12_20_mg12_min6
1.0,0.9361702127659575,0.9614188958552737,0.5134097999015242,2.0914094321430103,0.9258978011732641,1.0638297872340425,0.5554174182025042,0.6808510638297872,0.6948011050863279,src_like__lowres_dominant__scene0.15__smooth3,peeks_hz1.35_exp14_24_mg8_min6
1.0,0.7659574468085106,0.8788853531237426,0.53923644976417,1.675667433128273,0.8591541601628081,1.5319148936170213,0.5521909718778222,0.2765957446808511,0.6947708866343119,src_like__lowres_only__scene0.15__smooth5,peeks_hz1.35_exp10_16_mg8_min6
1.0,0.7659574468085106,0.890318637604554,0.5355986069673268,1.7497281887137819,0.8605907290294014,1.4042553191489362,0.5568306154987597,0.3404255319148936,0.6946650547829546,compact_mixed__none__scene0.00__smooth5,peeks_hz1.35_exp10_16_mg12_min6
1.0,0.8723404255319149,0.9356670243846259,0.532699130445024,1.9078255898716499,0.9142453840945702,1.297872340425532,0.5802090193660177,0.5531914893617021,0.6945907191244696,compact_mixed__lowres_only__scene0.25__smooth3,peeks_hz1.15_exp10_16_mg8_min6
1.0,0.8936170212765957,0.9384044122166365,0.518185705660891,1.966335638419479,0.9089851530575824,1.148936170212766,0.547922395675027,0.574468085106383,0.6945014673758217,residual_focus__layout_only__scene0.25__smooth3,peeks_hz1.15_exp12_20_mg12_min6
1.0,0.9361702127659575,0.966055205066081,0.5168537028547294,2.0929352413316105,0.9288516716759769,1.0638297872340425,0.5378381873659314,0.6808510638297872,0.6944569672579268,residual_focus__balanced__scene0.15__smooth3,peeks_hz1.15_exp14_24_mg12_min6
1.0,0.851063829787234,0.910923074955836,0.5127949275248553,1.8857973873534981,0.8853270974298215,1.2765957446808511,0.5439184766084432,0.44680851063829785,0.6944515508558448,src_like__balanced__scene0.15__smooth5,peeks_hz1.15_exp12_20_mg12_min6
1.0,0.8723404255319149,0.9228322760385761,0.5292270303814799,1.9062716673146345,0.9033328179136603,1.297872340425532,0.5563906606366026,0.5106382978723404,0.694430114431769,src_like__lowres_only__scene0.15__smooth3,peeks_hz1.15_exp10_16_mg8_min6
1.0,0.8936170212765957,0.9502670748526194,0.5208290090841055,1.9896164912471053,0.9158607668122105,1.1702127659574468,0.5734178296270522,0.6382978723404256,0.694357863068106,src_like__layout_only__scene0.25__smooth5,peeks_hz1.15_exp14_24_mg12_min6
1.0,0.8297872340425532,0.9011092155274187,0.5272784177203395,1.8109683232654994,0.8775663343249459,1.3617021276595744,0.5327076682860546,0.425531914893617,0.6943391186889739,src_like__none__scene0.00__smooth5,peeks_hz1.15_exp12_20_mg8_min6
1.0,0.7872340425531915,0.8926538269754866,0.5230351562572281,1.7820411090009276,0.8711382706048513,1.3829787234042554,0.5764477378193368,0.3404255319148936,0.694300339181645,compact_mixed__balanced__scene0.15__smooth5,peeks_hz1.15_exp10_16_mg12_min6
1.0,0.7872340425531915,0.8926538269754866,0.5230351562572281,1.7820411090009276,0.8711382706048513,1.3829787234042554,0.5764477378193368,0.3404255319148936,0.694300339181645,compact_mixed__balanced__scene0.15__smooth5,peeks_hz1.35_exp10_16_mg12_min6
1.0,0.9361702127659575,0.9676729932389081,0.5200059971639504,2.085976150828385,0.9395984914485926,1.0851063829787233,0.5944301418444895,0.7021276595744681,0.6942220276968164,turn_focus__layout_dominant__scene0.25__smooth3,peeks_hz1.15_exp14_24_mg8_min6
1.0,0.9361702127659575,0.9649353842374135,0.5162937924403956,2.091815420502943,0.9282917612616431,1.0638297872340425,0.5378381873659314,0.6808510638297872,0.6941906987497769,residual_focus__balanced__scene0.15__smooth3,peeks_hz1.35_exp14_24_mg12_min6
1.0,0.8723404255319149,0.9394092172806262,0.5247853471807947,1.9256088365571316,0.9079255652897729,1.1914893617021276,0.5256885565034649,0.5319148936170213,0.6941894931002476,residual_focus__layout_dominant__scene0.15__smooth5,peeks_hz1.15_exp14_24_mg12_min6
1.0,0.8297872340425532,0.917684900713691,0.5289952906452575,1.8588671518693307,0.8952696989254472,1.3404255319148937,0.5700887420135451,0.44680851063829785,0.6941318439682442,turn_focus__balanced__scene0.15__smooth5,peeks_hz1.15_exp12_20_mg8_min6
1.0,0.8297872340425532,0.917684900713691,0.5289952906452575,1.8588671518693307,0.8952696989254472,1.3404255319148937,0.5700887420135451,0.44680851063829785,0.6941318439682442,turn_focus__balanced__scene0.15__smooth5,peeks_hz1.35_exp12_20_mg8_min6
1.0,0.9148936170212766,0.9513768062910185,0.5190716337425003,2.034964852656288,0.919912817793703,1.148936170212766,0.5380161357250937,0.6170212765957447,0.6940869442798617,residual_focus__layout_dominant__scene0.15__smooth3,peeks_hz1.15_exp12_20_mg8_min6
1.0,0.8723404255319149,0.9308488540602581,0.5313347046918122,1.9022565010898094,0.9108872617940644,1.2765957446808511,0.5802090193660177,0.5531914893617021,0.6940490234500701,compact_mixed__lowres_only__scene0.25__smooth3,peeks_hz1.35_exp10_16_mg12_min6
1.0,0.851063829787234,0.9284411259264543,0.5282956299127068,1.9013004831865927,0.9074960007770281,1.2340425531914894,0.5787039914346755,0.48936170212765956,0.6940056254741316,turn_focus__layout_dominant__scene0.25__smooth5,peeks_hz1.15_exp14_24_mg8_min6
1.0,0.851063829787234,0.9284411259264543,0.5282956299127068,1.9013004831865927,0.9074960007770281,1.2340425531914894,0.5787039914346755,0.48936170212765956,0.6940056254741316,turn_focus__layout_dominant__scene0.25__smooth5,peeks_hz1.35_exp14_24_mg8_min6
1.0,0.9361702127659575,0.9641994216404075,0.52226488745484,2.0588884275490122,0.9326239280191301,1.0851063829787233,0.5749685602966061,0.723404255319149,0.6940020596696844,src_like__balanced__scene0.25__smooth3,peeks_hz1.15_exp14_24_mg8_min6
1.0,0.9361702127659575,0.9581640345103918,0.5226777767265228,2.042475046588433,0.9371840797659143,1.1702127659574468,0.5776293114263643,0.6595744680851063,0.6939981479351004,turn_focus__lowres_only__scene0.25__smooth3,peeks_hz1.15_exp12_20_mg8_min6
1.0,0.9148936170212766,0.9540170941420271,0.5147841545812922,2.0471010467743795,0.9162178907494773,1.0851063829787233,0.5455435836945284,0.6595744680851063,0.6939055330177369,residual_focus__lowres_dominant__scene0.25__smooth3,peeks_hz1.35_exp14_24_mg12_min6
1.0,0.851063829787234,0.9097410418589094,0.5128171004203262,1.881195117746472,0.8828561571096167,1.2765957446808511,0.5430449080267089,0.46808510638297873,0.6938260451391391,src_like__layout_dominant__scene0.15__smooth5,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.8297872340425532,0.9048907818644724,0.5254849555992586,1.8263251322640792,0.8827010880998092,1.3829787234042554,0.5430449080267089,0.425531914893617,0.693802521494875,src_like__layout_dominant__scene0.15__smooth5,peeks_hz1.15_exp12_20_mg8_min6
1.0,0.7659574468085106,0.890318637604554,0.5355986069673268,1.7497281887137819,0.8626523126374486,1.4042553191489362,0.5568306154987597,0.3404255319148936,0.6937487954016003,compact_mixed__none__scene0.00__smooth5,peeks_hz1.15_exp10_16_mg12_min6
1.0,0.8936170212765957,0.9277344945489332,0.5091944622225382,1.974320015277049,0.9023893665728625,1.148936170212766,0.5749685602966061,0.574468085106383,0.6937303676510544,src_like__balanced__scene0.25__smooth3,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.7872340425531915,0.8964389567376596,0.5220612122205417,1.8188312190734282,0.8732924335638674,1.3617021276595744,0.5681259035915532,0.3404255319148936,0.6936587831613904,turn_focus__layout_dominant__scene0.15__smooth5,peeks_hz1.35_exp10_16_mg12_min6
1.0,0.851063829787234,0.9325350245989955,0.5276832397787297,1.9532146205412844,0.8991038223362839,1.2553191489361701,0.5373575723868735,0.5106382978723404,0.6936524675908879,src_like__none__scene0.00__smooth3,peeks_hz1.35_exp10_16_mg8_min6
1.0,0.8723404255319149,0.9247463511488122,0.5122023279063994,1.976520703163121,0.8952994144769708,1.1914893617021276,0.5750195121273716,0.5531914893617021,0.6935743295201984,turn_focus__layout_dominant__scene0.15__smooth3,peeks_hz1.35_exp10_16_mg12_min6
1.0,0.8297872340425532,0.916691440990204,0.5281086253150437,1.858872517584511,0.8950738029160423,1.3404255319148937,0.5681259035915532,0.44680851063829785,0.6935225241310209,turn_focus__layout_dominant__scene0.15__smooth5,peeks_hz1.15_exp12_20_mg8_min6
1.0,0.8297872340425532,0.9065215702198449,0.5276371861946696,1.825469152049066,0.8873039350678917,1.3617021276595744,0.5521909718778222,0.425531914893617,0.6935022886810869,src_like__lowres_only__scene0.15__smooth5,peeks_hz1.35_exp12_20_mg8_min6
1.0,0.8723404255319149,0.9268361613118111,0.5209612621943389,1.9524266540119657,0.9049958735373479,1.2127659574468086,0.5939504191120888,0.5531914893617021,0.6934984992531011,turn_focus__balanced__scene0.25__smooth3,peeks_hz1.15_exp10_16_mg8_min6
1.0,0.7659574468085106,0.8778679502915134,0.5367899013066502,1.6966530965362454,0.8671545415163473,1.5319148936170213,0.5745819387957454,0.2553191489361702,0.6934846258003141,compact_mixed__layout_dominant__scene0.15__smooth5,peeks_hz1.15_exp10_16_mg8_min6
1.0,0.9361702127659575,0.9675324555615964,0.5153696136317356,2.103352137558816,0.9304156462139773,1.0638297872340425,0.5481515409464531,0.7021276595744681,0.6934554480030038,residual_focus__layout_dominant__scene0.25__smooth3,peeks_hz1.15_exp14_24_mg12_min6
1.0,0.9361702127659575,0.9675324555615964,0.5153696136317356,2.103352137558816,0.9304156462139773,1.0638297872340425,0.5481515409464531,0.7021276595744681,0.6934554480030038,residual_focus__layout_dominant__scene0.25__smooth3,peeks_hz1.35_exp14_24_mg12_min6
1.0,0.9148936170212766,0.9545663005008289,0.522525296363727,2.034621630785576,0.9304831566583797,1.127659574468085,0.5972242761066461,0.6595744680851063,0.6934077237774584,compact_mixed__layout_dominant__scene0.25__smooth3,peeks_hz1.35_exp14_24_mg8_min6
1.0,0.9361702127659575,0.9622532721589867,0.5176147157544748,2.076033068831728,0.9321069424346955,1.0851063829787233,0.5554174182025042,0.6808510638297872,0.6933555510720969,src_like__lowres_dominant__scene0.15__smooth3,peeks_hz1.15_exp14_24_mg8_min6
1.0,0.8723404255319149,0.9372686022198977,0.5192787866707438,1.9984242278601132,0.9158189290055969,1.1914893617021276,0.598380913749892,0.5319148936170213,0.6933031164965254,compact_mixed__balanced__scene0.25__smooth3,peeks_hz1.35_exp12_20_mg8_min6
1.0,0.8085106382978723,0.9028229712739735,0.5311134805712786,1.8173230575758634,0.8889504198198692,1.3404255319148937,0.5841532860030519,0.3829787234042553,0.6932905964769184,compact_mixed__layout_dominant__scene0.25__smooth5,peeks_hz1.35_exp12_20_mg8_min6
1.0,0.851063829787234,0.9287604445477589,0.5253928801109077,1.8961048357909285,0.9085221604372796,1.2340425531914894,0.5780933652410006,0.48936170212765956,0.693267904846673,compact_mixed__lowres_only__scene0.25__smooth5,peeks_hz1.35_exp14_24_mg8_min6
1.0,0.9148936170212766,0.9457955337996254,0.5137304212106271,2.0397222051374677,0.9164682663174781,1.1063829787234043,0.5481515409464531,0.6170212765957447,0.6932464384135011,residual_focus__layout_dominant__scene0.25__smooth3,peeks_hz1.15_exp12_20_mg12_min6
1.0,0.9148936170212766,0.9457955337996254,0.5137304212106271,2.0397222051374677,0.9164682663174781,1.1063829787234043,0.5481515409464531,0.6170212765957447,0.6932464384135011,residual_focus__layout_dominant__scene0.25__smooth3,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.8297872340425532,0.9130552172588856,0.5187562882748764,1.9223554892032417,0.8879123527265619,1.2340425531914894,0.5934845060407323,0.46808510638297873,0.693236960481826,compact_mixed__lowres_dominant__scene0.25__smooth3,peeks_hz1.35_exp10_16_mg8_min6
1.0,0.8297872340425532,0.9130552172588856,0.5187562882748764,1.9223554892032417,0.8879123527265619,1.2340425531914894,0.5934845060407323,0.46808510638297873,0.693236960481826,compact_mixed__lowres_dominant__scene0.25__smooth3,peeks_hz1.35_exp10_16_mg12_min6
1.0,0.8936170212765957,0.941534949726929,0.530312794206666,1.9610723296881596,0.9217571083862043,1.2340425531914894,0.5776293114263643,0.5957446808510638,0.6932228156468165,turn_focus__lowres_only__scene0.25__smooth3,peeks_hz1.15_exp10_16_mg12_min6
1.0,0.8723404255319149,0.9318737562877183,0.5195946951213214,1.917447593336439,0.901844033141316,1.1914893617021276,0.5256885565034649,0.5319148936170213,0.6932109324150745,residual_focus__layout_dominant__scene0.15__smooth5,peeks_hz1.35_exp14_24_mg12_min6
1.0,0.8297872340425532,0.9151716841512982,0.5272902947094791,1.8573527607456053,0.8942554723104779,1.3404255319148937,0.5681259035915532,0.44680851063829785,0.6931777861267083,turn_focus__layout_dominant__scene0.15__smooth5,peeks_hz1.35_exp12_20_mg8_min6
1.0,0.851063829787234,0.9170323732864033,0.5232696147484988,1.8614956036973582,0.9000460578853042,1.2340425531914894,0.583555312336799,0.48936170212765956,0.6931332509834475,compact_mixed__lowres_dominant__scene0.25__smooth5,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.9148936170212766,0.9555149385276619,0.5229041348395457,2.0351887283263195,0.9316730189766002,1.127659574468085,0.5944301418444895,0.6595744680851063,0.693084092755548,turn_focus__layout_dominant__scene0.25__smooth3,peeks_hz1.35_exp14_24_mg8_min6
1.0,0.8723404255319149,0.925214640621233,0.5116800441033962,1.9842870943045254,0.9012543700964498,1.1914893617021276,0.5706578593384078,0.5106382978723404,0.6930803644021121,src_like__layout_dominant__scene0.25__smooth3,peeks_hz1.15_exp10_16_mg12_min6
1.0,0.851063829787234,0.9145294849911403,0.5221568026552014,1.9130410523679522,0.8929404111945292,1.297872340425532,0.5382042751112517,0.44680851063829785,0.6930063104642207,residual_focus__lowres_dominant__scene0.15__smooth3,peeks_hz1.35_exp10_16_mg12_min6
1.0,0.8085106382978723,0.9175907287749053,0.5272146600807759,1.872005737725481,0.8897826683193402,1.2553191489361701,0.5787039914346755,0.44680851063829785,0.6928446155743185,turn_focus__layout_dominant__scene0.25__smooth5,peeks_hz1.15_exp12_20_mg12_min6
1.0,0.8085106382978723,0.9175907287749053,0.5272146600807759,1.872005737725481,0.8897826683193402,1.2553191489361701,0.5787039914346755,0.44680851063829785,0.6928446155743185,turn_focus__layout_dominant__scene0.25__smooth5,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.851063829787234,0.9355745382768071,0.5293199009898589,1.9562541342190958,0.9044696249433415,1.2765957446808511,0.5373575723868735,0.5106382978723404,0.6926845474235448,src_like__none__scene0.00__smooth3,peeks_hz1.15_exp10_16_mg8_min6
1.0,0.8085106382978723,0.9028229712739735,0.5304713657170627,1.819322200800196,0.8900536507103342,1.3404255319148937,0.5841532860030519,0.3829787234042553,0.6926575503955505,compact_mixed__layout_dominant__scene0.25__smooth5,peeks_hz1.15_exp12_20_mg8_min6
1.0,0.8936170212765957,0.9566729388032763,0.5246081401662571,1.992888760535732,0.9240407605772443,1.1914893617021276,0.5903930202760594,0.6808510638297872,0.69262869521384,turn_focus__layout_only__scene0.25__smooth5,peeks_hz1.15_exp14_24_mg12_min6
1.0,0.8936170212765957,0.9566729388032763,0.5246081401662571,1.992888760535732,0.9240407605772443,1.1914893617021276,0.5903930202760594,0.6808510638297872,0.69262869521384,turn_focus__layout_only__scene0.25__smooth5,peeks_hz1.35_exp14_24_mg12_min6
1.0,0.8723404255319149,0.9273228519329485,0.5130905984959508,1.9480229994381384,0.8965681913122151,1.148936170212766,0.547922395675027,0.5531914893617021,0.6925853370708289,residual_focus__layout_only__scene0.25__smooth3,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.7872340425531915,0.8731922651869716,0.5311977081762935,1.7071997151097553,0.8675665461343935,1.4893617021276595,0.583555312336799,0.2978723404255319,0.6925309533220295,compact_mixed__lowres_dominant__scene0.25__smooth5,peeks_hz1.35_exp10_16_mg8_min6
1.0,0.8297872340425532,0.8988117545088493,0.5223410244756265,1.8166751706677349,0.879453111980936,1.4042553191489362,0.5430449080267089,0.425531914893617,0.692504425746493,src_like__layout_dominant__scene0.15__smooth5,peeks_hz1.35_exp12_20_mg8_min6
1.0,0.8936170212765957,0.944499505825999,0.5155080852536126,2.03084028008216,0.9134769236182596,1.127659574468085,0.5378381873659314,0.574468085106383,0.6924179135850088,residual_focus__balanced__scene0.15__smooth3,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.7659574468085106,0.8788853531237426,0.5381159061906796,1.6892312629155068,0.861282154683416,1.4680851063829787,0.5521909718778222,0.2978723404255319,0.6923692285753801,src_like__lowres_only__scene0.15__smooth5,peeks_hz1.35_exp10_16_mg12_min6
1.0,0.7872340425531915,0.8731922651869716,0.5311977081762935,1.7071997151097553,0.8680168444570324,1.4680851063829787,0.583555312336799,0.2978723404255319,0.69233082073419,compact_mixed__lowres_dominant__scene0.25__smooth5,peeks_hz1.35_exp10_16_mg12_min6
1.0,0.7659574468085106,0.8741155839728265,0.5305932172371796,1.7340354867535754,0.8619996926450293,1.4680851063829787,0.5780933652410006,0.2765957446808511,0.6922875721354715,compact_mixed__lowres_only__scene0.25__smooth5,peeks_hz1.35_exp10_16_mg12_min6
1.0,0.7446808510638298,0.8708329434932083,0.5355001229630411,1.668624612688947,0.8527672822062353,1.574468085106383,0.5786481038469108,0.2765957446808511,0.6920775062425453,compact_mixed__lowres_only__scene0.15__smooth5,peeks_hz1.15_exp10_16_mg8_min6
1.0,0.8723404255319149,0.9268361613118111,0.5162295331424747,1.9668136854202736,0.905882398360043,1.1914893617021276,0.5939504191120888,0.5531914893617021,0.6920596709443277,turn_focus__balanced__scene0.25__smooth3,peeks_hz1.15_exp10_16_mg12_min6
1.0,0.7446808510638298,0.876681799890745,0.5340383533767293,1.7091289449352847,0.8567198942405613,1.5106382978723405,0.5568306154987597,0.2553191489361702,0.6919576458848784,compact_mixed__none__scene0.00__smooth5,peeks_hz1.35_exp10_16_mg8_min6
1.0,0.8936170212765957,0.9377415714261371,0.5166077478982641,2.0133002870278998,0.912582061232738,1.1702127659574468,0.5378381873659314,0.5531914893617021,0.6919157980697618,residual_focus__balanced__scene0.15__smooth3,peeks_hz1.15_exp12_20_mg8_min6
1.0,0.9361702127659575,0.9641784053951635,0.5126943771851888,2.1013739069132806,0.9264829464729757,1.0425531914893618,0.5439644582529969,0.723404255319149,0.6918616589092927,residual_focus__balanced__scene0.25__smooth3,peeks_hz1.15_exp14_24_mg12_min6
1.0,0.8723404255319149,0.9401556649159555,0.5231829106150936,1.9376808130757495,0.9206527056675347,1.1914893617021276,0.583555312336799,0.5531914893617021,0.6916864806609199,compact_mixed__lowres_dominant__scene0.25__smooth5,peeks_hz1.35_exp14_24_mg8_min6
1.0,0.8723404255319149,0.9319110031835236,0.5158292868350558,1.9879555673795948,0.9137422030580039,1.1914893617021276,0.5972242761066461,0.5319148936170213,0.6916479884164577,compact_mixed__layout_dominant__scene0.25__smooth3,peeks_hz1.35_exp12_20_mg8_min6
1.0,0.851063829787234,0.9169357666527412,0.5148588431512005,1.9528545612250834,0.8936968550851285,1.2553191489361701,0.5378381873659314,0.44680851063829785,0.6916393951267417,residual_focus__balanced__scene0.15__smooth3,peeks_hz1.35_exp10_16_mg12_min6
1.0,0.8723404255319149,0.9448348329002209,0.5201898639960133,1.9747434300118145,0.9149356118098761,1.1914893617021276,0.5889840291694124,0.6170212765957447,0.6914834487728222,compact_mixed__layout_only__scene0.25__smooth5,peeks_hz1.35_exp14_24_mg12_min6
1.0,0.8085106382978723,0.908120207062388,0.5270488899762341,1.8174024317276702,0.89221237956528,1.3617021276595744,0.5764477378193368,0.40425531914893614,0.6914147693278136,compact_mixed__balanced__scene0.15__smooth5,peeks_hz1.15_exp12_20_mg8_min6
1.0,0.8085106382978723,0.908120207062388,0.5270488899762341,1.8174024317276702,0.89221237956528,1.3617021276595744,0.5764477378193368,0.40425531914893614,0.6914147693278136,compact_mixed__balanced__scene0.15__smooth5,peeks_hz1.35_exp12_20_mg8_min6
1.0,0.9361702127659575,0.9593976114176465,0.5161501855965756,2.0712075716786993,0.9336973531972373,1.0851063829787233,0.5706578593384078,0.7021276595744681,0.6913112622117525,src_like__layout_dominant__scene0.25__smooth3,peeks_hz1.15_exp14_24_mg8_min6
1.0,0.7446808510638298,0.8786956913663351,0.5385759632988257,1.6997223702332536,0.8569497883533138,1.4893617021276595,0.5786481038469108,0.3191489361702128,0.6913026567352362,compact_mixed__lowres_only__scene0.15__smooth5,peeks_hz1.35_exp10_16_mg12_min6
1.0,0.851063829787234,0.9313651418854981,0.5246523000123362,1.9402104537870042,0.9018299575776914,1.1914893617021276,0.5314007432130661,0.5106382978723404,0.6912714854811993,residual_focus__lowres_dominant__scene0.15__smooth5,peeks_hz1.15_exp14_24_mg12_min6
1.0,0.851063829787234,0.9313651418854981,0.5246523000123362,1.9402104537870042,0.9018299575776914,1.1914893617021276,0.5314007432130661,0.5106382978723404,0.6912714854811993,residual_focus__lowres_dominant__scene0.15__smooth5,peeks_hz1.35_exp14_24_mg12_min6
1.0,0.9148936170212766,0.9539870948283837,0.5173805280919449,2.0514504477805637,0.9258991017755595,1.0851063829787233,0.5934845060407323,0.7021276595744681,0.6912012868761584,compact_mixed__lowres_dominant__scene0.25__smooth3,peeks_hz1.35_exp14_24_mg8_min6
1.0,0.8723404255319149,0.9312057424113459,0.5199866382013238,1.9126078494389391,0.9071558307666328,1.2127659574468086,0.5472219667615409,0.5531914893617021,0.691188510766656,src_like__lowres_dominant__scene0.15__smooth5,peeks_hz1.35_exp14_24_mg8_min6
1.0,0.8936170212765957,0.9410800529384611,0.5161145499388059,2.011616289264174,0.9144617189558198,1.148936170212766,0.5382042751112517,0.574468085106383,0.6911232467989166,residual_focus__lowres_dominant__scene0.15__smooth3,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.8723404255319149,0.9366217505974697,0.5175538615803159,2.003171457190223,0.9114471076901695,1.1914893617021276,0.5378381873659314,0.5106382978723404,0.691049652576193,residual_focus__balanced__scene0.15__smooth3,peeks_hz1.35_exp12_20_mg8_min6
